year,question,answers,num_answers,source
0,28.- La Constitución Española se compone de:,"a) Un Título Preliminar, diez Títulos, 169 artículos, cuatro disposiciones adicionales, | b) Un Título Preliminar, once Títulos, 169 artículos, cuatro disposiciones adicionales, | c) Un Título Preliminar, diez Títulos, 169 artículos, cinco disposiciones adicionales,",3,Modelo-B.XLII_.pdf.pdf
0,"29.- La Junta de Gobierno, que se halla regulada por la Orden INT/859/2023, de 21 de",a) El Director General de la Policía. | b) El Director Adjunto Operativo. | c) La persona titular del Ministerio del Interior.,3,Modelo-B.XLII_.pdf.pdf
0,30.- Todo precepto general cuyo fin es ordenar la convivencia de la comunidad y cuya,a) Norma moral. | b) Norma jurídica positiva. | c) Norma ética.,3,Modelo-B.XLII_.pdf.pdf
0,31.- ¿En qué ámbito se aplica la orden de protección?,a) En el ámbito de la violencia de género. | b) En el ámbito de la violencia doméstica. | c) En cualquiera de los dos ámbitos mencionados.,3,Modelo-B.XLII_.pdf.pdf
0,32.- El máximo órgano de representatividad sindical dentro de la Policía Nacional es:,a) El Consejo de Policía. | b) Las Juntas de Seguridad. | c) La Asamblea de sindicatos representativos.,3,Modelo-B.XLII_.pdf.pdf
0,33.- En el supuesto de que la víctima fuera menor de edad o tuviera la capacidad,"a) Únicamente al menor de edad víctima, en un lenguaje claro, sencillo y accesible. | b) A su representante o a la persona que le asista. | c) Las dos alternativas anteriores son incorrectas.",3,Modelo-B.XLII_.pdf.pdf
0,"34.- Los ciudadanos tienen el derecho a participar en los asuntos públicos, directamente",a) ' Sufragio voluntario.' | b) Sufragio universal. | c) Ambas son correctas,3,Modelo-B.XLII_.pdf.pdf
0,35.- Dentro de la multitud de herramientas y servicios útiles a la hora de implementar un,a) Knowx | b) Pipl | c) Shodan,3,Modelo-B.XLII_.pdf.pdf
0,"36.- Según dispone el artículo 554 de la Ley de Enjuiciamiento Criminal, se reputan","a) Los Palacios Reales, estén o no habitados por el Monarca al tiempo de la entrada o | b) El edificio o lugar cerrado, o la parte de él destinada principalmente a la habitación de | c) Los buques de guerra.",3,Modelo-B.XLII_.pdf.pdf
0,37.- ¿Dónde está integrada la Unidad de Prevención de Riesgos Laborales y Protección,a) En la División de Personal | b) En la Subdirección General de Logística e Innovación | c) En la Subdirección General de Recursos Humanos y Formación,3,Modelo-B.XLII_.pdf.pdf
0,"38.- Según la Ley 50/1997, del Gobierno, ¿cuál de las siguientes opciones NO","a) Acordar la negociación y firma de Tratados internacionales, así como su aplicación | b) Declarar los estados de excepción y sitio, así como proponer al Congreso de los | c) Disponer la emisión de Deuda Pública o contraer crédito, cuando haya sido autorizado",3,Modelo-B.XLII_.pdf.pdf
0,39.- Dentro del Consejo de Política de Seguridad funcionará el Comité de Expertos,a) Cuatro del Estado y cuatro de las Corporaciones Locales. | b) Cuatro del Estado y cuatro de las Comunidades Autónomas. | c) Cuatro del Estado y cuatro del Comité Interterritorial.,3,Modelo-B.XLII_.pdf.pdf
0,"40.- Un ciudadano, tras ser detenido por un presunto delito contra la seguridad vial y que","a) El agente no incurre en conducta penal ni disciplinaria ya que es la policía la que decide | b) Existe una detención ilegal, siempre que el detenido solicite conocer sus derechos ante | c) Comete un delito contra las garantías constitucionales por no informar inmediatamente",3,Modelo-B.XLII_.pdf.pdf
0,41.- ¿Qué tipo de sistema operativo es ItiM AIX?,a) Sistema operativo para dispositivos móviles | b) Sistema operativo para servidores | c) Sistema operativo multiplataforma,3,Modelo-B.XLII_.pdf.pdf
0,"42.- El acto fundacional del movimiento antiglobalización que se expresó, entre otras",a) tiatalla de Gotemburgo. | b) tiatalla de Salzburgo. | c) tiatalla de Seattle.,3,Modelo-B.XLII_.pdf.pdf
0,"43.- Según lo dispuesto por la LO 3/2018, de Protección de Datos Personales y garantía","a) Los herederos del fallecido no podrán solicitar el acceso a los datos personales de | b) El fallecido no puede designar a una persona que no sea familiar de primer grado para | c) Aunque el fallecido hubiera prohibido expresamente el acceso a los herederos, éstos",3,Modelo-B.XLII_.pdf.pdf
0,44.- ¿Qué Tribunal culmina la organización judicial en el ámbito de la respectiva,a) Audiencia Provincial. | b) Tribunal Superior de Justicia. | c) La Corte Superior de Justicia Autónoma.,3,Modelo-B.XLII_.pdf.pdf
0,45.- Ante una solicitud de protección internacional presentada en un puesto fronterizo por,a) ' Dos días desde su presentación.' | b) Cuatro días desde su presentación. | c) Ocho días desde su presentación.,3,Modelo-B.XLII_.pdf.pdf
0,"46.- La Jefatura de Unidades de Intervención Policial, depende de:",a) Comisaría General de Seguridad Ciudadana. | b) División de Operaciones y Transformación Digital a través de la Dirección Adjunta | c) De la Jefatura de Unidades Especiales.,3,Modelo-B.XLII_.pdf.pdf
0,"47.- Concluida la instrucción por la Oficina de Asilo y Refugio, ésta elevará la",a) Dirección General de Extranjería e Inmigración | b) Comisión Interministerial de Inmigración | c) Secretaría de Estado de Migraciones,3,Modelo-B.XLII_.pdf.pdf
0,48.- Es competencia exclusiva de la Policía Nacional:,a) La conducción interurbana de presos. | b) El resguardo fiscal del Estado. | c) La expedición del Documento Nacional de Identidad.,3,Modelo-B.XLII_.pdf.pdf
0,49.- Los visados para la búsqueda de empleo autorizarán a la persona extranjera a,a) Tres meses. | b) Seis meses. | c) Doce meses.,3,Modelo-B.XLII_.pdf.pdf
0,"50.- El extravío, pérdida o sustracción por simple negligencia, de los distintivos de",a) Una falta grave. | b) Una falta leve. | c) Una falta muy grave.,3,Modelo-B.XLII_.pdf.pdf
0,51.- Visitar los lugares donde se encuentren o pudieran encontrarse personas privadas de,a) El Subcomité para la Prevención de la Tortura. | b) Amnistía Internacional. | c) El Defensor del Pueblo.,3,Modelo-B.XLII_.pdf.pdf
0,52.- El supremo órgano consultivo del Gobierno es:,a) El Consejo de Gobierno. | b) El Consejo de Ministros. | c) El Consejo de Estado.,3,Modelo-B.XLII_.pdf.pdf
0,53.- La persona que realiza la acción descrita en el tipo penal se denomina:,a) Autor. | b) Sujeto activo. | c) Titular del bien jurídico.,3,Modelo-B.XLII_.pdf.pdf
0,54.- ¿Cuál de estos países NO forma parte en la actualidad de la Unión Europea?,a) Portugal. | b) Estonia. | c) Noruega.,3,Modelo-B.XLII_.pdf.pdf
0,55.- Las infracciones penales existentes en nuestro ordenamiento jurídico se contemplan:,a) En el Código Penal únicamente. | b) En el Código Penal y en el ámbito administrativo como es la Ley Orgánica de | c) En el Código Penal y las leyes penales especiales.,3,Modelo-B.XLII_.pdf.pdf
0,"56.- ¿Cuáles de las siguientes personas físicas o jurídicas, que ejerzan actividades",a) Centros gestores de residuos metálicos. | b) Establecimientos de compraventa de joyas y metales. | c) Ambas son correctas.,3,Modelo-B.XLII_.pdf.pdf
0,"57.- Conforme dispone la LO 4/2000, de 11 enero, sobre derechos y libertades de los",a) Cuatro años | b) Tres años | c) Dos años,3,Modelo-B.XLII_.pdf.pdf
0,"58.- Tres futbolistas en el vestuario, acuerdan cometer un robo violento en una joyería y","a) La detención es correcta al tratarse de una conspiración para cometer un robo. | b) Es una provocación y no procede detención al no iniciarse la ejecución del robo. | c) Hay proposición, pero no procede detención al no existir disponibilidad sobre las joyas",3,Modelo-B.XLII_.pdf.pdf
0,59.- David es detenido a las 22:00 horas en su domicilio y este se considera que la,a) 72 horas. | b) 48 horas. | c) 24 horas.,3,Modelo-B.XLII_.pdf.pdf
0,"60.- Según el artículo 28.2 de la Ley Orgánica 4/2015, de protección de la seguridad",a) La Dirección General de la Guardia Civil y Dirección General de la Policía. | b) La Dirección General de la Guardia Civil. | c) La Dirección General de la Policía.,3,Modelo-B.XLII_.pdf.pdf
0,"61.- Los efectos económicos plenos, para el funcionario de carrera, comienzan a",a) Recibir el nombramiento de la autoridad competente. | b) Prestar el juramento o promesa legalmente establecida. | c) Tomar posesión del cargo.,3,Modelo-B.XLII_.pdf.pdf
0,62.- Los poderes públicos promoverán las condiciones más favorables para una adecuada,"a) Objetividad, igualdad de oportunidades, mérito y capacidad. | b) Objetividad, mérito, igualdad de oportunidades y antigüedad. | c) Igualdad de oportunidades, mérito, objetividad y antigüedad.",3,Modelo-B.XLII_.pdf.pdf
0,"63.- Según el artículo 112 de la Constitución española, en cuanto a la cuestión de",a) La mayoría absoluta de los Diputados. | b) La mayoría simple de los Diputados. | c) Tres quintas partes de la Cámara tiaja.,3,Modelo-B.XLII_.pdf.pdf
0,64.- El Fiscal General del Estado será nombrado por:,a) El Presidente del Gobierno tras haber sido acordado en Consejo de Ministros. | b) El Rey a propuesta del Gobierno. | c) El Consejo General del Poder Judicial.,3,Modelo-B.XLII_.pdf.pdf
0,65.- El Plan Nacional de Protección de las Infraestructuras Críticas será revisado por la,a) Cada dos años. | b) Cada tres años. | c) Cada cinco años.,3,Modelo-B.XLII_.pdf.pdf
0,66.- Al Área de retribuciones le compete gestionar las retribuciones correspondientes al,a) La Secretaría General de la División de Personal. | b) De la Unidad Económica de la División Económica y Técnica. | c) De la Secretaría General de la Dirección Adjunta Operativa.,3,Modelo-B.XLII_.pdf.pdf
0,"67.- En virtud del nuevo Reglamento de extranjería, la duración de la autorización de",a) Un año. | b) Dos años. | c) Cinco años.,3,Modelo-B.XLII_.pdf.pdf
0,"68.- Dentro del régimen sancionador de la LO 4/2000, de 11 de enero, sobre derechos y",a) Una infracción leve. | b) Una infracción menos grave. | c) Una infracción grave.,3,Modelo-B.XLII_.pdf.pdf
0,"69.- Conforme a lo dispuesto en la LO 4/2015, de protección de la seguridad ciudadana,",a) Una infracción muy grave. | b) Una infracción grave. | c) Una infracción leve.,3,Modelo-B.XLII_.pdf.pdf
0,"70.- El foro institucional de participación de todas las administraciones públicas, así como",a) El Consejo Nacional del Clima. | b) La Comisión de Coordinación de Políticas de Cambio Climático. | c) Oficina Española de Cambio Climático,3,Modelo-B.XLII_.pdf.pdf
0,"71.- Una pareja rompe su relación sentimental. Días después, por venganza y sin","a) La mujer no incurre en responsabilidad penal, ya que la grabación de las imágenes | b) Al difundir las imágenes, comete un delito de sabotaje informático atenuado por ser | c) Hay un delito de descubrimiento y revelación de secretos, al menoscabar gravemente",3,Modelo-B.XLII_.pdf.pdf
0,72.- La instalación de aparatos emisores de luces y señales acústicas especiales en,a) La Jefatura Provincial de Tráfico correspondiente. | b) La Dirección General de Tráfico. | c) La Subdirección General de Gestión de la Movilidad y Tecnología.,3,Modelo-B.XLII_.pdf.pdf
0,73.- ¿Cuál de las siguientes frases está escrita correctamente?,"a) El artista | b) Durante la tormenta varios árboles cayeron sobre los coches estacionados. | c) Mecano, La Unión y Gabinete Caligari reviven la nostalgia musical de los años 80.",3,Modelo-B.XLII_.pdf.pdf
0,74.- ¿Cuál de las siguientes frases está escrita correctamente?,"a) ' En caso de emergencia habrán salidas señalizadas.' | b) Varios trabajadores abandonaron el estudio motu proprio como medida de protesta. | c) Los síntomas iniciales pueden ser leves, sobre todo en enfermedades de evolución",3,Modelo-B.XLII_.pdf.pdf
0,75.- Es una circunstancia agravante genérica recogida en el artículo 22 del Código Penal:,a) ' Prevalerse del carácter privado que tenga el culpable.' | b) Obrar con abuso de confianza. | c) Causar sufrimiento a la víctima.,3,Modelo-B.XLII_.pdf.pdf
0,76.- El crecimiento vegetativo es el valor obtenido por la diferencia entre la tasa de,a) A que el número de nacimientos es mayor que el número de muertes. | b) A que el número de nacimientos es menor que el número de muertes. | c) Significa que la tasa de natalidad y la tasa de mortalidad tienen el mismo número.,3,Modelo-B.XLII_.pdf.pdf
0,"77.- El cliente de un bar, aprovechando que el dueño se mete en la cocina para preparar",a) Delito de hurto. | b) Delito de estafa. | c) Delito de robo.,3,Modelo-B.XLII_.pdf.pdf
0,78.- Las Unidades adscritas a las Comunidades Autónomas dependerán funcionalmente,a) ' Las autoridades de la Comunidad Autónoma.' | b) La División de Operaciones y Transformación Digital | c) Del Ministerio del Interior.,3,Modelo-B.XLII_.pdf.pdf
0,"79.- Un policía quiere castigar a un detenido por un hurto cometido, para ello, baja a los","a) Sí, cometerá un delito de torturas. | b) Sí, un delito leve de trato degradante. | c) Sí, un delito de acoso profesional.",3,Modelo-B.XLII_.pdf.pdf
0,80.- El personal que desempeña funciones de seguridad privada que faltase al respeto a,a) Infracción leve. | b) Infracción grave. | c) Infracción muy grave.,3,Modelo-B.XLII_.pdf.pdf
0,"81.- En relación a lo dispuesto en el artículo 17 del Código Civil, son españoles de origen",a) Los nacidos en territorio nacional de padres extranjeros en cualquier caso. | b) Los nacidos de padre o madre españoles. | c) Los nacidos en territorio nacional.,3,Modelo-B.XLII_.pdf.pdf
0,"82.- La sede del TrIbunal Europeo de Derechos Humanos, se encuentra en:",a) Estrasburgo. | b) tiruselas. | c) Lyon.,3,Modelo-B.XLII_.pdf.pdf
0,83.- ¿Cuál es la autoridad competente para tramitar un procedimiento de habeas corpus,a) Juez de Instrucción. | b) Juez de menores. | c) Fiscalía de menores.,3,Modelo-B.XLII_.pdf.pdf
0,"84.- En el contexto de los sistemas operativos, ¿qué se entiende por “deadlock” (abrazo",a) Un mecanismo de protección en la ejecución de un programa. | b) Un estado en el que dos o más procesos no pueden continuar porque cada uno está | c) Un tipo de interrupción generada por el hardware.,3,Modelo-B.XLII_.pdf.pdf
0,"85.- Según el Real Decreto Legislativo 5/2015 del Estatuto tiásico del Empleado Público,","a) Personal laboral, ya sea fijo, por tiempo indefinido o temporal. | b) Funcionario interino. | c) Personal accidental.",3,Modelo-B.XLII_.pdf.pdf
0,"86.- Según Fukuyama, ¿qué condiciones previas son necesarias para el crecimiento de la",a) Las democracias y los controles aduaneros. | b) Las dictaduras de todo signo con equilibrio proteccionista. | c) El libre mercado y los sistemas políticos estables.,3,Modelo-B.XLII_.pdf.pdf
0,87.- ¿Qué medida de las propuestas NO sirve para limitar la huella digital de una persona,a) La navegación en modo incógnito impide en todo caso la recopilación de información | b) Eliminar las cookies del navegador. | c) Verificar la fiabilidad de las plataformas visitadas.,3,Modelo-B.XLII_.pdf.pdf
0,"88.- ¿Qué entidad supervisa la asignación global de direcciones IP, sistemas autónomos",a) IANA. | b) IPGA | c) IPCA.,3,Modelo-B.XLII_.pdf.pdf
0,"89.- Cuando hablamos de la persona o cosa sobre la que recae el comportamiento penal,",a) tiien jurídico del delito. | b) Objeto material del delito. | c) Instrumento del delito.,3,Modelo-B.XLII_.pdf.pdf
0,90.- ' ¿Cuál de las siguientes opciones NO puede ser ejercida por el Presidente del,a) Dirigir la política de defensa. | b) Interponer el recurso de inconstitucionalidad. | c) Plantear la cuestión de confianza.,3,Modelo-B.XLII_.pdf.pdf
